DAY,GPRD,GPRD_ACT,GPRD_THREAT,event_description,type
2017-03-12,75.8024673461914,105.79679107666016,75.6385498046875,,timeseries
2017-03-13,78.47029876708984,67.05322265625,93.21501922607422,,timeseries
2017-03-14,59.832916259765625,43.38090515136719,72.367919921875,,timeseries
2017-03-15,95.8620834350586,127.42268371582033,70.85540008544922,,timeseries
2017-03-16,80.57597351074219,62.477294921875,81.89065551757812,,timeseries
2017-03-17,97.03926849365234,87.94596862792969,95.36231231689452,,timeseries
2017-03-18,91.13523864746094,86.90451049804688,105.435546875,,timeseries
2017-03-19,99.91503143310548,122.59382629394533,115.03728485107422,,timeseries
2017-03-20,140.57020568847656,134.04458618164062,121.97064971923828,,timeseries
2017-03-21,81.21882629394531,46.26789855957031,106.12799072265624,,timeseries
2017-03-22,156.499267578125,124.81403350830078,199.5388641357422,,timeseries
2017-03-23,131.1907958984375,158.81277465820312,101.2971649169922,,timeseries
2017-03-24,177.37338256835938,258.0724182128906,79.72514343261719,,timeseries
2017-03-25,83.81195068359375,71.61769104003906,86.2856674194336,,timeseries
2017-03-26,46.93921661376953,80.21955108642578,11.151837348937988,,timeseries
2017-03-27,116.55330657958984,122.31005096435548,122.42239379882812,,timeseries
2017-03-28,87.32604217529297,104.46868896484376,77.45529174804688,,timeseries
2017-03-29,93.54426574707033,76.79933166503906,100.66293334960938,,timeseries
2017-03-30,75.62940216064453,70.37016296386719,83.8509521484375,,timeseries
2017-03-31,118.13721466064452,141.3282928466797,78.58783721923828,,timeseries
2017-04-01,66.33427429199219,41.33130645751953,75.84365844726562,,timeseries
2017-04-02,68.06645965576172,60.31727981567383,62.88821792602539,,timeseries
2017-04-03,79.89495086669922,49.01478958129883,91.98713684082033,,timeseries
2017-04-04,150.57125854492188,122.31005096435548,176.2140350341797,,timeseries
2017-04-05,125.19940948486328,41.604679107666016,173.51205444335938,,timeseries
2017-04-06,124.10195922851562,171.3045654296875,63.50440979003906,,timeseries
2017-04-07,143.82296752929688,185.0067901611328,131.16685485839844,,timeseries
2017-04-08,176.61795043945312,219.11468505859372,137.0724639892578,,timeseries
2017-04-09,130.3556671142578,107.0212860107422,127.52332305908205,,timeseries
2017-04-10,134.95645141601562,159.00306701660156,122.42239379882812,,timeseries
2017-04-11,97.26019287109376,91.25724029541016,114.17632293701172,,timeseries
2017-04-12,171.33970642089844,193.58729553222656,189.9657745361328,,timeseries
2017-04-13,156.74610900878906,187.516357421875,147.71786499023438,,timeseries
2017-04-14,123.9395980834961,78.62789154052734,140.53591918945312,,timeseries
2017-04-15,118.7955322265625,81.98990631103516,151.97262573242188,,timeseries
2017-04-16,86.14241790771484,31.22809791564941,130.23658752441406,,timeseries
2017-04-17,111.51217651367188,91.55088806152344,109.0892562866211,,timeseries
2017-04-18,106.6658706665039,59.07641220092773,137.97157287597656,,timeseries
2017-04-19,152.96888732910156,136.72238159179688,175.44610595703125,,timeseries
2017-04-20,178.77349853515625,73.38603210449219,279.8226013183594,,timeseries
2017-04-21,130.75924682617188,86.90451049804688,154.0347442626953,,timeseries
2017-04-22,127.40645599365234,163.3040771484375,90.80782318115234,,timeseries
2017-04-23,41.20109176635742,65.71883392333984,41.11199569702149,,timeseries
2017-04-24,142.7318115234375,118.57706451416016,158.24798583984375,,timeseries
2017-04-25,61.82086181640625,61.63056945800781,51.405982971191406,,timeseries
2017-04-26,92.1579818725586,61.249542236328125,102.17633819580078,,timeseries
2017-04-27,104.49739837646484,93.7581787109375,104.2714385986328,,timeseries
2017-04-28,126.36498260498048,116.97772979736328,142.60372924804688,,timeseries
2017-04-29,84.0753173828125,58.671573638916016,111.85801696777344,,timeseries
2017-04-30,37.988162994384766,30.29698371887207,50.541351318359375,,timeseries
2017-05-01,126.25030517578124,95.8946304321289,149.97299194335938,,timeseries
2017-05-02,126.7417221069336,103.37857818603516,143.71324157714844,,timeseries
2017-05-03,109.7222671508789,31.25272750854492,165.096435546875,,timeseries
2017-05-04,95.9502410888672,127.53984832763672,60.7890510559082,,timeseries
2017-05-05,76.30575561523438,44.74757766723633,89.57735443115234,,timeseries
2017-05-06,69.86804962158203,98.3336410522461,68.34996795654297,,timeseries
2017-05-07,22.034818649291992,43.93398666381836,24.43018913269043,,timeseries
2017-05-08,72.8036880493164,48.38639450073242,90.80782318115234,,timeseries
2017-05-09,77.81199645996094,77.57247924804688,64.70310974121094,,timeseries
2017-05-10,123.99986267089844,117.7315902709961,127.6597137451172,,timeseries
2017-05-11,99.90283203125,104.83718872070312,87.44457244873047,,timeseries
2017-05-12,78.98820495605469,49.215667724609375,98.52174377441406,,timeseries
2017-05-13,30.51049041748047,17.380901336669922,43.492164611816406,,timeseries
2017-05-14,37.64281463623047,45.0323371887207,37.56141662597656,,timeseries
2017-05-15,75.4284896850586,25.06543731689453,104.53524780273438,,timeseries
2017-05-16,74.9207534790039,64.02012634277344,71.19880676269531,,timeseries
2017-05-17,97.42845916748048,79.98823547363281,95.3115463256836,,timeseries
2017-05-18,97.73103332519533,102.55811309814452,76.9892349243164,,timeseries
2017-05-19,75.71583557128906,37.74138641357422,94.44012451171876,,timeseries
2017-05-20,62.501277923583984,49.84711456298828,62.36612319946289,,timeseries
2017-05-21,54.866546630859375,41.02324676513672,57.0290641784668,,timeseries
2017-05-22,143.4822235107422,37.3149299621582,228.24514770507807,,timeseries
2017-05-23,139.23226928710938,115.66975402832033,154.36798095703125,,timeseries
2017-05-24,181.95040893554688,224.07041931152344,133.4977569580078,,timeseries
2017-05-25,146.43972778320312,191.2958984375,117.57028198242188,,timeseries
2017-05-26,218.0687255859375,289.8633117675781,172.6961669921875,,timeseries
2017-05-27,150.57125854492188,214.439697265625,114.47288513183594,,timeseries
2017-05-28,86.60308074951172,100.72592163085938,84.01536560058594,,timeseries
2017-05-29,103.30252838134766,164.77528381347656,91.62590789794922,,timeseries
2017-05-30,128.18490600585938,107.61292266845705,123.4197235107422,,timeseries
2017-05-31,157.74131774902344,213.41856384277344,93.69061279296876,,timeseries
2017-06-01,90.67247772216795,96.41960144042967,90.47640228271484,,timeseries
2017-06-02,88.57132720947266,47.09263610839844,117.83973693847656,,timeseries
2017-06-03,80.7943344116211,89.49515533447266,74.64779663085938,,timeseries
2017-06-04,85.85488891601562,142.65103149414062,47.594017028808594,,timeseries
2017-06-05,276.6095275878906,430.4516906738281,123.4197235107422,,timeseries
2017-06-06,227.27735900878903,339.8666687011719,179.53883361816406,,timeseries
2017-06-07,245.9568328857422,333.8890380859375,165.3572540283203,,timeseries
2017-06-08,182.93284606933597,236.58778381347656,164.44798278808594,,timeseries
2017-06-09,121.29351043701172,175.12576293945312,118.2489013671875,,timeseries
2017-06-10,67.0400619506836,86.49067687988281,52.466739654541016,,timeseries
2017-06-11,50.518463134765625,57.55766677856445,48.00878143310547,,timeseries
2017-06-12,144.54840087890625,156.11209106445312,150.24566650390625,,timeseries
2017-06-13,107.03875732421876,101.09300231933594,112.42872619628906,,timeseries
2017-06-14,77.39643859863281,72.01432800292969,94.39109802246094,,timeseries
2017-06-15,108.0185089111328,112.8139190673828,102.6523208618164,,timeseries
2017-06-16,105.61810302734376,86.14881896972656,127.74510955810548,,timeseries
2017-06-17,71.37345123291016,83.71029663085938,62.84039306640625,,timeseries
2017-06-18,97.20853424072266,104.36388397216795,87.04978942871094,,timeseries
2017-06-19,171.01210021972656,252.5714111328125,115.86823272705078,,timeseries
2017-06-20,204.19937133789065,237.4993133544922,160.3649444580078,,timeseries
2017-06-21,180.2426605224609,165.11856079101562,210.63853454589844,,timeseries
2017-06-22,210.32177734375,219.20501708984372,206.68716430664065,,timeseries
2017-06-23,107.30852508544922,111.62945556640624,93.10999298095705,,timeseries
2017-06-24,90.93323516845705,69.06920623779297,100.81844329833984,,timeseries
2017-06-25,65.09412384033203,72.10417175292969,60.14200210571289,,timeseries
2017-06-26,128.3940887451172,89.5992202758789,149.4691925048828,,timeseries
2017-06-27,106.09647369384766,141.0265350341797,78.42003631591797,,timeseries
2017-06-28,110.05207824707033,120.6846694946289,82.36058044433594,,timeseries
2017-06-29,103.3562469482422,92.73429107666016,103.13274383544922,,timeseries
2017-06-30,102.60165405273438,77.93206787109375,113.75531768798828,,timeseries
2017-07-01,96.48255157470705,82.44477081298828,114.61180877685548,,timeseries
2017-07-02,66.547119140625,73.7136459350586,61.48446273803711,,timeseries
2017-07-03,120.5723876953125,63.263816833496094,147.75115966796875,,timeseries
2017-07-04,77.9427719116211,0.0,129.62371826171875,,timeseries
2017-07-05,208.90066528320312,95.20349884033205,287.8580627441406,,timeseries
2017-07-06,177.17137145996094,96.34146118164062,267.8609924316406,,timeseries
2017-07-07,115.72289276123048,67.29723358154297,152.3597412109375,,timeseries
2017-07-08,100.65813446044922,45.61286163330078,136.9642791748047,,timeseries
2017-07-09,113.18568420410156,60.17988967895508,150.58790588378906,,timeseries
2017-07-10,98.00495910644533,52.10842514038086,130.39071655273438,,timeseries
2017-07-11,112.50230407714844,62.308895111083984,135.12660217285156,,timeseries
2017-07-12,94.16999053955078,77.31304168701172,119.76103973388672,,timeseries
2017-07-13,55.37727355957031,50.18801498413086,58.60646057128906,,timeseries
2017-07-14,93.1047134399414,78.16263580322266,114.09187316894533,,timeseries
2017-07-15,35.42853164672852,26.48960876464844,36.82491683959961,,timeseries
2017-07-16,44.069637298583984,29.28932380676269,48.86037826538086,,timeseries
2017-07-17,113.9952392578125,93.58946990966795,144.97389221191406,,timeseries
2017-07-18,140.66104125976562,98.15965270996094,163.74969482421875,,timeseries
2017-07-19,67.03340911865234,33.41353988647461,92.90062713623048,,timeseries
2017-07-20,114.76612091064452,62.40701675415039,147.48524475097656,,timeseries
2017-07-21,80.10476684570312,84.55573272705078,70.52783203125,,timeseries
2017-07-22,94.7678680419922,94.47616577148438,93.13016510009766,,timeseries
2017-07-23,120.32831573486328,84.67618560791016,141.25660705566406,,timeseries
2017-07-24,53.32100677490234,26.57843971252441,66.50713348388672,,timeseries
2017-07-25,100.20222473144533,70.51326751708984,117.63005828857422,,timeseries
2017-07-26,125.1051788330078,86.76181030273438,153.7818145751953,,timeseries
2017-07-27,107.20284271240234,128.2474365234375,98.05677032470705,,timeseries
2017-07-28,113.88499450683594,98.72560119628906,107.05097198486328,,timeseries
2017-07-29,66.25135040283203,66.04742431640625,70.8301010131836,,timeseries
2017-07-30,71.32322692871094,31.601638793945312,92.256103515625,,timeseries
2017-07-31,170.75091552734375,149.7982940673828,204.4580078125,,timeseries
2017-08-01,198.3933563232422,143.84193420410156,219.9603729248047,,timeseries
2017-08-02,145.28805541992188,57.93634033203125,193.2985076904297,,timeseries
2017-08-03,135.8093719482422,58.86579513549805,186.57958984375,,timeseries
2017-08-04,95.55484008789062,52.9226188659668,123.59953308105467,,timeseries
2017-08-05,77.60041809082031,87.03174591064453,64.52717590332031,,timeseries
2017-08-06,77.9427719116211,46.62171173095703,103.69895935058594,,timeseries
2017-08-07,127.9243621826172,93.96991729736328,134.36602783203125,,timeseries
2017-08-08,169.71409606933594,112.7944564819336,219.5240173339844,,timeseries
2017-08-09,136.29527282714844,70.89169311523438,187.2471160888672,,timeseries
2017-08-10,215.31689453125,110.07904815673828,330.5404357910156,,timeseries
2017-08-11,145.5007781982422,77.3615493774414,217.7792205810547,,timeseries
2017-08-12,181.9040069580078,76.35540771484375,270.6737670898437,,timeseries
2017-08-13,75.97632598876953,30.29698371887207,113.71804809570312,,timeseries
2017-08-14,202.68099975585935,189.42855834960935,200.1360321044922,,timeseries
2017-08-15,232.3563690185547,201.94357299804688,247.70718383789065,,timeseries
2017-08-16,159.36752319335938,102.13519287109376,198.7786102294922,,timeseries
2017-08-17,102.84115600585938,64.75238037109375,126.02305603027344,,timeseries
2017-08-18,138.9141387939453,159.7921600341797,106.6259536743164,,timeseries
2017-08-19,126.86429595947266,178.00015258789062,62.5135612487793,,timeseries
2017-08-20,73.74918365478516,134.79066467285156,30.66238021850586,,timeseries
2017-08-21,177.33230590820312,254.5725250244141,129.7624969482422,,timeseries
2017-08-22,250.00511169433597,311.5444641113281,228.67579650878903,,timeseries
2017-08-23,149.3144073486328,143.34165954589844,165.546142578125,,timeseries
2017-08-24,95.28536224365234,33.526611328125,139.82252502441406,,timeseries
2017-08-25,86.63638305664062,60.96685409545898,101.70475769042967,,timeseries
2017-08-26,129.9990234375,153.59866333007812,88.08006286621094,,timeseries
2017-08-27,65.23656463623047,72.26195526123047,60.27360534667969,,timeseries
2017-08-28,126.3831024169922,92.83775329589844,132.74716186523438,,timeseries
2017-08-29,85.88137817382812,61.15502548217773,102.01866149902344,,timeseries
2017-08-30,142.64645385742188,94.80491638183594,184.51220703125,,timeseries
2017-08-31,121.707763671875,73.85494995117188,176.0066375732422,,timeseries
2017-09-01,133.69107055664062,138.21583557128906,107.05097198486328,,timeseries
2017-09-02,67.69552612304688,62.98801040649414,60.043678283691406,,timeseries
2017-09-03,57.11323547363281,63.263816833496094,63.32192611694336,,timeseries
2017-09-04,253.09506225585935,118.73694610595705,334.25439453125,,timeseries
2017-09-05,188.14927673339844,90.94309997558594,246.53045654296875,,timeseries
2017-09-06,202.4923858642578,113.87487030029295,267.6790466308594,,timeseries
2017-09-07,152.65289306640625,111.6008758544922,169.24754333496094,,timeseries
2017-09-08,132.6992950439453,107.79253387451172,163.4720458984375,,timeseries
2017-09-09,45.15271759033203,16.36863136291504,68.26527404785156,,timeseries
2017-09-10,90.01542663574219,59.825565338134766,109.78095245361328,,timeseries
2017-09-11,63.70322799682617,69.280517578125,57.78679275512695,,timeseries
2017-09-12,125.1051788330078,86.76181030273438,144.73583984375,,timeseries
2017-09-13,138.88095092773438,133.32554626464844,145.4241180419922,,timeseries
2017-09-14,84.80172729492188,31.70276641845703,114.5873565673828,,timeseries
2017-09-15,120.09308624267578,59.86171340942383,149.791748046875,,timeseries
2017-09-16,104.74522399902344,87.01900482177734,137.90664672851562,,timeseries
2017-09-17,88.92799377441406,103.42996978759766,110.91960906982422,,timeseries
2017-09-18,172.77781677246094,118.79033660888672,217.98231506347656,,timeseries
2017-09-19,129.6927032470703,96.97012329101562,197.71316528320312,,timeseries
2017-09-20,162.99935913085938,125.80462646484376,218.6114196777344,,timeseries
2017-09-21,139.58956909179688,85.63685607910156,187.502685546875,,timeseries
2017-09-22,107.4874496459961,77.93206787109375,130.00607299804688,,timeseries
2017-09-23,95.8901138305664,34.761802673339844,144.97389221191406,,timeseries
2017-09-24,97.23780059814452,51.70052719116211,129.3700408935547,,timeseries
2017-09-25,55.39410400390625,33.134159088134766,64.48670959472656,,timeseries
2017-09-26,133.39198303222656,210.55386352539065,157.13612365722656,,timeseries
2017-09-27,132.11126708984375,136.5825653076172,146.47288513183594,,timeseries
2017-09-28,150.35079956054688,116.04232788085938,153.25204467773438,,timeseries
2017-09-29,72.12433624267578,10.271761894226074,119.9472885131836,,timeseries
2017-09-30,63.8707160949707,40.51989364624024,72.42341613769531,,timeseries
2017-10-01,60.6419677734375,30.22765350341797,100.85139465332033,,timeseries
2017-10-02,148.87945556640625,176.25015258789062,147.01002502441406,,timeseries
2017-10-03,90.3838348388672,117.13731384277344,82.67269134521484,,timeseries
2017-10-04,108.68004608154295,95.34405517578124,115.67469787597656,,timeseries
2017-10-05,83.91305541992188,47.80271911621094,112.97120666503906,,timeseries
2017-10-06,151.4772186279297,79.47945404052734,212.139892578125,,timeseries
2017-10-07,79.36054229736328,35.16278076171875,112.42872619628906,,timeseries
2017-10-08,95.69639587402344,88.06324005126953,110.1801528930664,,timeseries
2017-10-09,61.34384536743164,9.408465385437012,94.17107391357422,,timeseries
2017-10-10,95.95598602294922,83.18315887451172,97.13615417480467,,timeseries
2017-10-11,115.2568588256836,25.53379821777344,177.4809112548828,,timeseries
2017-10-12,85.92912292480469,85.66462707519531,92.88858032226562,,timeseries
2017-10-13,68.34180450439453,48.0927848815918,86.91395568847656,,timeseries
2017-10-14,87.71141052246094,17.488285064697266,131.28262329101562,,timeseries
2017-10-15,98.54320526123048,90.68296813964844,113.45782470703124,,timeseries
2017-10-16,111.01097869873048,115.0960464477539,118.1556625366211,,timeseries
2017-10-17,108.0185089111328,98.71218872070312,142.2162322998047,,timeseries
2017-10-18,118.03402709960938,189.7914581298828,88.65069580078125,,timeseries
2017-10-19,121.04388427734376,80.4475326538086,154.33273315429688,,timeseries
2017-10-20,72.2603759765625,45.497650146484375,88.54891204833984,,timeseries
2017-10-21,60.9871940612793,89.5992202758789,26.690927505493164,,timeseries
2017-10-22,36.4018440246582,29.031837463378903,36.32312774658203,,timeseries
2017-10-23,104.00526428222656,93.31661987304688,121.07709503173828,,timeseries
2017-10-24,110.12525177001952,52.69741439819336,139.1903533935547,,timeseries
2017-10-25,119.0936508178711,79.15137481689453,139.37570190429688,,timeseries
2017-10-26,83.75645446777344,25.04959297180176,125.36300659179688,,timeseries
2017-10-27,94.87067413330078,63.05243682861328,124.90589904785156,,timeseries
2017-10-28,62.3332633972168,23.67291259765625,88.8549575805664,,timeseries
2017-10-29,49.62648391723633,24.73686408996582,72.2154541015625,,timeseries
2017-10-30,97.42845916748048,87.41571044921875,89.11630249023438,,timeseries
2017-10-31,68.25345611572266,81.65203857421875,52.971229553222656,,timeseries
2017-11-01,75.8603286743164,58.82086181640625,77.09806823730469,,timeseries
2017-11-02,188.31134033203125,307.19732666015625,85.41097259521484,,timeseries
2017-11-03,88.22819519042969,63.96845245361328,93.37300872802734,,timeseries
2017-11-04,43.89444732666016,35.007469177246094,48.66614532470703,,timeseries
2017-11-05,105.49578857421876,112.1824722290039,116.9640655517578,,timeseries
2017-11-06,132.50270080566406,118.42987060546876,151.97262573242188,,timeseries
2017-11-07,113.52740478515624,72.75726318359375,148.34536743164062,,timeseries
2017-11-08,181.0870361328125,105.67588806152344,257.0870361328125,,timeseries
2017-11-09,109.60702514648438,72.84642791748047,135.0247039794922,,timeseries
2017-11-10,107.6008071899414,114.93170928955078,108.64631652832033,,timeseries
2017-11-11,51.84888458251953,80.40556335449219,33.5330924987793,,timeseries
2017-11-12,59.5517807006836,29.684236526489254,74.27875518798828,,timeseries
2017-11-13,83.04486846923828,101.1868667602539,69.05441284179688,,timeseries
2017-11-14,111.65958404541016,98.94745635986328,158.1862335205078,,timeseries
2017-11-15,71.92547607421875,95.60543823242188,66.45365142822266,,timeseries
2017-11-16,119.26782989501952,38.35506820678711,179.1547088623047,,timeseries
2017-11-17,49.271602630615234,22.67074203491211,81.94175720214844,,timeseries
2017-11-18,26.955793380737305,23.88695335388184,24.90509796142578,,timeseries
2017-11-19,60.78105545043945,75.74246215820312,50.541351318359375,,timeseries
2017-11-20,57.03129577636719,9.475957870483398,86.94273376464844,,timeseries
2017-11-21,144.8372344970703,121.10247039794922,194.2527313232422,,timeseries
2017-11-22,143.44000244140625,80.4366455078125,186.36697387695312,,timeseries
2017-11-23,48.649192810058594,52.908485412597656,44.13090133666992,,timeseries
2017-11-24,74.12738800048828,92.3740234375,61.63924789428711,,timeseries
2017-11-25,55.61498260498047,90.0961685180664,23.122800827026367,,timeseries
2017-11-26,16.43954086303711,32.77787780761719,13.669994354248049,,timeseries
2017-11-27,164.1797332763672,182.93019104003903,136.52059936523438,,timeseries
2017-11-28,101.45014190673828,17.58919334411621,154.04681396484375,,timeseries
2017-11-29,99.85459899902344,51.937686920166016,129.96348571777344,,timeseries
2017-11-30,111.56315612792967,42.776832580566406,171.2644805908203,,timeseries
2017-12-01,110.03947448730467,45.3934211730957,151.45037841796875,,timeseries
2017-12-02,21.3911190032959,24.37174415588379,15.246331214904783,,timeseries
2017-12-03,34.650291442871094,13.817452430725098,46.10047912597656,,timeseries
2017-12-04,64.41104125976562,64.21277618408203,68.86259460449219,,timeseries
2017-12-05,133.23780822753906,100.76583862304688,145.17495727539062,,timeseries
2017-12-06,109.0212173461914,58.52303695678711,146.4419708251953,,timeseries
2017-12-07,64.61444854736328,8.58874225616455,100.29402923583984,,timeseries
2017-12-08,89.091064453125,121.11386108398438,80.81674194335938,,timeseries
2017-12-09,55.40386199951172,69.7684097290039,38.79582595825195,,timeseries
2017-12-10,96.33865356445312,103.42996978759766,98.59521484375,,timeseries
2017-12-11,142.69522094726562,91.45027923583984,161.03253173828125,,timeseries
2017-12-12,97.67827606201172,118.54666900634766,77.69113159179688,,timeseries
2017-12-13,80.26045227050781,65.46550750732422,91.0078353881836,,timeseries
2017-12-14,104.08340454101562,45.11436080932617,135.4674072265625,,timeseries
2017-12-15,90.98188018798828,82.45621490478516,123.79792785644533,,timeseries
2017-12-16,37.324703216552734,24.80654525756836,41.38221740722656,,timeseries
2017-12-17,53.28527069091797,53.12125396728516,73.8472900390625,,timeseries
2017-12-18,67.39183044433594,41.34424209594727,103.4555435180664,,timeseries
2017-12-19,78.6366195678711,48.99660873413086,98.0832290649414,,timeseries
2017-12-20,93.0496597290039,64.93427276611328,108.32318878173828,,timeseries
2017-12-21,94.13250732421876,35.74961853027344,134.18421936035156,,timeseries
2017-12-22,69.98382568359375,37.20981597900391,93.10999298095705,,timeseries
2017-12-23,67.17501068115234,25.11308860778809,97.75172424316406,,timeseries
2017-12-24,89.52886199951172,79.33625030517578,99.26139831542967,,timeseries
2017-12-25,73.61261749267578,36.693016052246094,122.42239379882812,,timeseries
2017-12-26,97.9522705078125,124.28279876708984,74.0457992553711,,timeseries
2017-12-27,115.55469512939452,65.8280029296875,137.2676239013672,,timeseries
2017-12-28,128.48069763183594,111.37845611572266,130.06088256835938,,timeseries
2017-12-29,121.5621109008789,171.6829071044922,67.38847351074219,,timeseries
2017-12-30,93.7921371459961,51.00187301635742,134.71189880371094,,timeseries
2017-12-31,47.662845611572266,15.838711738586426,66.05524444580078,,timeseries
2018-01-01,96.5763168334961,57.76742935180664,112.42872619628906,,timeseries
2018-01-02,188.6905670166016,94.05487823486328,278.9371032714844,,timeseries
2018-01-03,138.02365112304688,147.4272918701172,172.156494140625,,timeseries
2018-01-04,146.35792541503906,77.81729125976562,194.721923828125,,timeseries
2018-01-05,66.51741790771484,88.41690063476562,58.99874114990234,,timeseries
2018-01-06,78.94584655761719,50.36981964111328,94.53015899658205,,timeseries
2018-01-07,30.460391998291016,45.549949645996094,12.664384841918944,,timeseries
2018-01-08,82.1722183227539,92.15919494628906,68.32877349853516,,timeseries
2018-01-09,77.14198303222656,63.33314514160156,90.55902862548828,,timeseries
2018-01-10,71.72000122070312,44.68702697753906,82.00146484375,,timeseries
2018-01-11,95.51309204101562,60.59396743774414,108.30290222167967,,timeseries
2018-01-12,167.51290893554688,116.89810180664062,222.86756896972656,,timeseries
2018-01-13,83.7867202758789,29.83172035217285,124.41300201416016,,timeseries
2018-01-14,63.24711990356445,0.0,105.18392181396484,,timeseries
2018-01-15,58.96156311035156,53.436431884765625,62.39976119995117,,timeseries
2018-01-16,58.74949645996094,45.05281448364258,60.12559509277344,,timeseries
2018-01-17,128.2569580078125,79.36273193359375,154.45814514160156,,timeseries
2018-01-18,82.81419372558594,137.5988006591797,91.8167953491211,,timeseries
2018-01-19,102.11367797851562,105.87133026123048,88.30714416503906,,timeseries
2018-01-20,68.94937133789062,29.885713577270508,99.7105484008789,,timeseries
2018-01-21,71.32322692871094,79.00409698486328,52.7177734375,,timeseries
2018-01-22,129.9990234375,153.59866333007812,96.08734893798828,,timeseries
2018-01-23,129.00125122070312,110.23213958740234,153.24081420898438,,timeseries
2018-01-24,136.3526611328125,143.92901611328125,153.3985137939453,,timeseries
2018-01-25,82.48857879638672,34.625125885009766,108.30290222167967,,timeseries
2018-01-26,65.83985137939453,57.43254089355469,88.96533966064453,,timeseries
2018-01-27,43.26114654541016,24.644561767578125,56.528995513916016,,timeseries
2018-01-28,32.47615432739258,43.168251037597656,54.00988006591797,,timeseries
2018-01-29,76.4438705444336,101.6114273071289,50.85237884521485,,timeseries
2018-01-30,95.8901138305664,69.52360534667969,101.4817123413086,,timeseries
2018-01-31,102.40994262695312,117.80158996582033,111.35924530029295,,timeseries
2018-02-01,52.32488250732422,48.15122222900391,73.6319351196289,,timeseries
2018-02-02,30.99478530883789,23.174535751342773,45.102989196777344,,timeseries
2018-02-03,72.01234436035156,14.358135223388672,119.76103973388672,,timeseries
2018-02-04,53.42850875854492,60.87320327758789,63.46783065795898,,timeseries
2018-02-05,84.5761947631836,84.31585693359375,78.14195251464844,,timeseries
2018-02-06,56.73699188232422,34.80760192871094,79.84069061279297,,timeseries
2018-02-07,76.4438705444336,59.27333450317383,77.69113159179688,,timeseries
2018-02-08,93.48350524902344,72.93580627441406,101.39278411865234,,timeseries
2018-02-09,72.09941864013672,55.90471267700195,79.9372329711914,,timeseries
2018-02-10,36.4018440246582,36.289794921875,35.314151763916016,,timeseries
2018-02-11,44.66383361816406,59.36847305297852,49.519168853759766,,timeseries
2018-02-12,124.49918365478516,124.115966796875,147.892822265625,,timeseries
2018-02-13,73.42066192626953,68.88909912109375,79.0079345703125,,timeseries
2018-02-14,37.50076675415039,24.92355728149414,41.577415466308594,,timeseries
2018-02-15,69.69510650634766,40.87093353271485,95.4531021118164,,timeseries
2018-02-16,53.116973876953125,48.13952255249024,48.18374252319336,,timeseries
2018-02-17,50.916500091552734,23.88695335388184,74.71529388427734,,timeseries
2018-02-18,64.8251953125,64.62566375732422,64.68502044677734,,timeseries
2018-02-19,91.53900146484376,57.03577423095703,142.7204132080078,,timeseries
2018-02-20,91.38117980957033,100.20988464355467,75.98631286621094,,timeseries
2018-02-21,72.11685943603516,28.757951736450195,95.94788360595705,,timeseries
2018-02-22,53.79000473022461,53.62443542480469,44.72807312011719,,timeseries
2018-02-23,74.92713165283203,78.62789154052734,72.14176940917969,,timeseries
2018-02-24,48.79865646362305,40.06343078613281,47.73836898803711,,timeseries
2018-02-25,37.21986389160156,59.36847305297852,12.37979221343994,,timeseries
2018-02-26,90.3838348388672,45.05281448364258,120.25119018554688,,timeseries
2018-02-27,65.59539794921875,37.36771011352539,77.9208984375,,timeseries
2018-02-28,70.12908172607422,57.57558822631836,89.18692016601562,,timeseries
2018-03-01,93.7077178955078,112.10313415527344,70.1288070678711,,timeseries
2018-03-02,151.3148193359375,48.92401885986328,224.4410400390625,,timeseries
2018-03-03,47.11207580566406,70.4505844116211,44.07206344604492,,timeseries
2018-03-04,55.79061126708984,55.61888122558594,69.58746337890625,,timeseries
2018-03-05,108.14913177490234,79.86387634277344,119.90584564208984,,timeseries
2018-03-06,88.45307922363281,44.09040451049805,110.32725524902344,,timeseries
2018-03-07,134.17996215820312,58.52303695678711,195.25596618652344,,timeseries
2018-03-08,106.09647369384766,39.17403793334961,150.30506896972656,,timeseries
2018-03-09,101.20653533935548,62.089237213134766,135.94496154785156,,timeseries
2018-03-10,106.64852142333984,25.77460479736328,161.23924255371094,,timeseries
2018-03-11,72.64402770996094,43.45225524902344,120.8115692138672,,timeseries
2018-03-12,135.9002227783203,42.33809280395508,197.7592620849609,,timeseries
2018-03-13,119.58728790283205,63.58356475830078,145.84617614746094,,timeseries
2018-03-14,94.9988250732422,24.706018447875977,151.11990356445312,,timeseries
2018-03-15,189.4098358154297,75.53072357177734,287.0003967285156,,timeseries
2018-03-16,173.33203125,38.39966583251953,275.45037841796875,,timeseries
2018-03-17,86.76510620117188,30.89215469360352,118.52869415283205,,timeseries
2018-03-18,61.62916564941406,30.7197322845459,76.869873046875,,timeseries
2018-03-19,95.18872833251952,66.42700958251953,110.8133773803711,,timeseries
2018-03-20,134.78366088867188,62.01636505126953,181.0471954345703,,timeseries
2018-03-21,171.2620086669922,107.83252716064452,232.3527069091797,,timeseries
2018-03-22,162.07073974609375,110.34176635742188,184.0718536376953,,timeseries
2018-03-23,84.1159896850586,71.87748718261719,93.2601089477539,,timeseries
2018-03-24,148.64085388183594,133.06259155273438,171.52587890625,,timeseries
